Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Right,Turning,Occlusion,Glitch;Buffer;;
Vid1_0284.png;3;Zebrafish;1183;1384;1451;1466;1,0,0,0;0;;
Vid1_0285.png;3;Zebrafish;1219;1387;1489;1469;1,0,0,0;0;;
Vid1_0286.png;3;Zebrafish;1219;1387;1483;1470;1,0,0,0;0;;
Vid1_0287.png;3;Zebrafish;1265;1382;1535;1468;1,0,0,0;0;;
Vid1_0288.png;3;Zebrafish;1295;1383;1565;1471;1,0,0,0;0;;
Vid1_0289.png;3;Zebrafish;1317;1384;1582;1474;1,0,0,0;0;;
Vid1_0290.png;3;Zebrafish;1343;1374;1605;1478;1,0,0,0;0;;
Vid1_0291.png;3;Zebrafish;1369;1352;1633;1472;1,0,0,0;0;;
Vid1_0292.png;3;Zebrafish;1402;1332;1667;1459;1,0,0,0;0;;
Vid1_0306.png;3;Zebrafish;1371;1065;1637;1194;0,0,0,0;0;;
Vid1_0307.png;3;Zebrafish;1369;1063;1633;1190;0,0,0,0;0;;
Vid1_0308.png;3;Zebrafish;1357;1057;1622;1183;0,0,0,0;0;;
Vid1_0309.png;3;Zebrafish;1328;1045;1593;1170;0,0,0,0;0;;
Vid1_0310.png;3;Zebrafish;1310;1038;1566;1162;0,0,0,0;0;;
Vid1_0311.png;3;Zebrafish;1270;1026;1527;1141;0,0,0,0;0;;
Vid1_0312.png;3;Zebrafish;1250;1021;1524;1136;0,0,0,0;0;;
Vid1_0313.png;3;Zebrafish;1230;1017;1514;1126;0,0,0,0;0;;
Vid1_0314.png;3;Zebrafish;1196;1012;1470;1109;0,0,0,0;0;;
Vid1_0328.png;3;Zebrafish;865;990;1128;1090;0,0,0,0;0;;
Vid1_0329.png;3;Zebrafish;869;990;1129;1089;0,0,0,0;0;;
Vid1_0330.png;3;Zebrafish;835;984;1093;1087;0,0,0,0;0;;
Vid1_0331.png;3;Zebrafish;814;980;1072;1095;0,0,0,0;0;;
Vid1_0332.png;3;Zebrafish;811;979;1069;1094;0,0,0,0;0;;
Vid1_0333.png;3;Zebrafish;792;977;1048;1096;0,0,0,0;0;;
Vid1_0334.png;3;Zebrafish;782;976;1039;1101;0,0,0,0;0;;
Vid1_0335.png;3;Zebrafish;765;974;1021;1101;0,0,0,0;0;;
Vid1_0336.png;3;Zebrafish;732;976;960;1080;0,0,0,0;0;;
Vid1_0337.png;3;Zebrafish;725;975;961;1079;0,0,0,0;0;;
Vid1_0338.png;3;Zebrafish;668;968;936;1041;0,0,0,0;0;;
Vid1_0339.png;3;Zebrafish;647;966;913;1040;0,0,0,0;0;;
Vid1_0340.png;3;Zebrafish;624;963;885;1041;0,0,0,0;0;;
Vid1_0341.png;3;Zebrafish;603;962;866;1040;0,0,0,0;0;;
Vid1_0342.png;3;Zebrafish;583;963;848;1045;0,0,0,0;0;;
Vid1_0343.png;3;Zebrafish;565;964;834;1047;0,0,0,0;0;;
Vid1_0344.png;3;Zebrafish;552;967;823;1051;0,0,0,0;0;;
Vid1_0345.png;3;Zebrafish;537;970;804;1054;0,0,0,0;0;;
Vid1_0346.png;3;Zebrafish;523;974;791;1060;0,0,0,0;0;;
Vid1_0347.png;3;Zebrafish;526;974;795;1058;0,0,0,0;0;;
Vid1_0351.png;3;Zebrafish;414;978;660;1117;0,0,0,0;0;;
Vid1_0352.png;3;Zebrafish;380;978;623;1139;0,0,0,0;0;;
Vid1_0353.png;3;Zebrafish;360;995;604;1153;0,0,0,0;0;;
Vid1_0354.png;3;Zebrafish;347;1008;592;1163;0,0,0,0;0;;
Vid1_0355.png;3;Zebrafish;331;1020;575;1175;0,0,0,0;0;;
Vid1_0356.png;3;Zebrafish;316;1034;556;1185;0,0,0,0;0;;
Vid1_0357.png;3;Zebrafish;298;1063;548;1196;0,0,0,0;0;;
Vid1_0358.png;3;Zebrafish;273;1076;519;1209;0,0,0,0;0;;
Vid1_0359.png;3;Zebrafish;251;1101;509;1224;0,0,0,0;0;;
Vid1_0360.png;3;Zebrafish;230;1110;482;1234;0,0,0,0;0;;
Vid1_0361.png;3;Zebrafish;233;1109;487;1232;0,0,0,0;0;;
Vid1_0369.png;3;Zebrafish;229;1250;474;1345;1,0,0,0;0;;
Vid1_0370.png;3;Zebrafish;277;1256;513;1358;1,0,0,0;0;;
Vid1_0371.png;3;Zebrafish;339;1253;551;1363;1,0,0,0;0;;
Vid1_0372.png;3;Zebrafish;347;1282;609;1368;1,0,0,0;0;;
Vid1_0374.png;3;Zebrafish;469;1307;739;1381;1,0,0,0;0;;
Vid1_0375.png;3;Zebrafish;526;1308;800;1380;1,0,0,0;0;;
Vid1_0376.png;3;Zebrafish;576;1309;854;1381;1,0,0,0;0;;
Vid1_0377.png;3;Zebrafish;621;1310;899;1385;1,0,0,0;0;;
Vid1_0378.png;3;Zebrafish;668;1314;941;1393;1,0,0,0;0;;
Vid1_0379.png;3;Zebrafish;663;1313;935;1391;1,0,0,0;0;;
Vid1_0380.png;3;Zebrafish;723;1318;990;1404;1,0,0,0;0;;
Vid1_0381.png;3;Zebrafish;746;1317;1006;1412;1,0,0,0;0;;
Vid1_0382.png;3;Zebrafish;778;1323;1028;1412;1,0,0,0;0;;
Vid1_0399.png;3;Zebrafish;1174;1355;1452;1439;1,0,0,0;0;;
Vid1_0400.png;3;Zebrafish;1199;1353;1464;1436;1,0,0,0;0;;
Vid1_0401.png;3;Zebrafish;1239;1330;1493;1451;1,0,0,0;0;;
Vid1_0402.png;3;Zebrafish;1276;1307;1526;1441;1,0,0,0;0;;
Vid1_0403.png;3;Zebrafish;1299;1286;1561;1428;1,0,0,0;0;;
Vid1_0404.png;3;Zebrafish;1293;1289;1555;1429;1,0,0,0;0;;
Vid1_0434.png;3;Zebrafish;1689;1015;1912;1117;0,0,0,0;0;;
Vid1_0435.png;3;Zebrafish;1652;1002;1897;1106;0,0,0,0;0;;
Vid1_0436.png;3;Zebrafish;1626;995;1884;1089;0,0,0,0;0;;
Vid1_0437.png;3;Zebrafish;1608;992;1866;1078;0,0,0,0;0;;
Vid1_0438.png;3;Zebrafish;1588;989;1846;1072;0,0,0,0;0;;
Vid1_0439.png;3;Zebrafish;1565;977;1809;1079;0,0,0,0;0;;
Vid1_0440.png;3;Zebrafish;1532;978;1773;1055;0,0,0,0;0;;
Vid1_0441.png;3;Zebrafish;1501;980;1771;1049;0,0,0,0;0;;
Vid1_0442.png;3;Zebrafish;1473;977;1741;1054;0,0,0,0;0;;
Vid1_0443.png;3;Zebrafish;1439;977;1691;1056;0,0,0,0;0;;
Vid1_0444.png;3;Zebrafish;1446;974;1700;1060;0,0,0,0;0;;
Vid1_0445.png;3;Zebrafish;1384;985;1655;1056;0,0,0,0;0;;
Vid1_0446.png;3;Zebrafish;1364;983;1631;1065;0,0,0,0;0;;
Vid1_0447.png;3;Zebrafish;1337;989;1599;1066;0,0,0,0;0;;
Vid1_0448.png;3;Zebrafish;1258;995;1524;1086;0,0,0,0;0;;
Vid1_0449.png;3;Zebrafish;1216;1009;1483;1085;0,0,0,0;0;;
Vid1_0450.png;3;Zebrafish;1175;1021;1452;1089;0,0,0,0;0;;
Vid1_0451.png;3;Zebrafish;1147;1024;1424;1096;0,0,0,0;0;;
Vid1_0452.png;3;Zebrafish;1117;1029;1390;1103;0,0,0,0;0;;
Vid1_0453.png;3;Zebrafish;1122;1028;1396;1102;0,0,0,0;0;;
Vid1_0454.png;3;Zebrafish;1091;1034;1364;1110;0,0,0,0;0;;
Vid1_0455.png;3;Zebrafish;1060;1036;1308;1122;0,0,0,0;0;;
Vid1_0456.png;3;Zebrafish;1013;1035;1274;1132;0,0,0,0;0;;
Vid1_0457.png;3;Zebrafish;989;1038;1246;1137;0,0,0,0;0;;
Vid1_0458.png;3;Zebrafish;959;1050;1210;1140;0,0,0,0;0;;
Vid1_0459.png;3;Zebrafish;931;1062;1179;1147;0,0,0,0;0;;
Vid1_0460.png;3;Zebrafish;919;1069;1180;1150;0,0,0,0;0;;
Vid1_0461.png;3;Zebrafish;890;1078;1140;1152;0,0,0,0;0;;
Vid1_0462.png;3;Zebrafish;881;1069;1121;1161;0,0,0,0;0;;
Vid1_0463.png;3;Zebrafish;860;1062;1094;1148;0,0,0,0;0;;
Vid1_0474.png;3;Zebrafish;877;1075;1083;1226;1,0,0,0;0;;
Vid1_0475.png;3;Zebrafish;873;1084;1096;1233;1,0,0,0;0;;
Vid1_0481.png;3;Zebrafish;1035;1212;1292;1343;1,0,0,0;0;;
Vid1_0482.png;3;Zebrafish;1068;1235;1328;1362;1,0,0,0;0;;
Vid1_0483.png;3;Zebrafish;1059;1234;1322;1359;1,0,0,0;0;;
Vid1_0484.png;3;Zebrafish;1111;1265;1364;1388;1,0,0,0;0;;
Vid1_0485.png;3;Zebrafish;1153;1290;1409;1407;1,0,0,0;0;;
Vid1_0486.png;3;Zebrafish;1189;1274;1432;1421;1,0,0,0;0;;
Vid1_0492.png;3;Zebrafish;1159;1347;1423;1434;0,0,0,0;0;;
Vid1_0493.png;3;Zebrafish;1119;1363;1394;1446;0,0,0,0;0;;
Vid1_0494.png;3;Zebrafish;1068;1375;1324;1467;0,0,0,0;0;;
Vid1_0495.png;3;Zebrafish;1015;1390;1288;1462;0,0,0,0;0;;
Vid1_0496.png;3;Zebrafish;964;1395;1241;1467;0,0,0,0;0;;
Vid1_0527.png;3;Zebrafish;558;1193;751;1309;1,0,0,0;0;;
Vid1_0528.png;3;Zebrafish;571;1183;772;1290;1,0,0,0;0;;
Vid1_0529.png;3;Zebrafish;565;1185;770;1299;1,0,0,0;0;;
Vid1_0535.png;3;Zebrafish;709;1159;939;1299;1,0,0,0;0;;
Vid1_0536.png;3;Zebrafish;703;1165;933;1297;1,0,0,0;0;;
Vid1_0551.png;3;Zebrafish;1373;1226;1646;1319;1,0,0,0;0;;
Vid1_0552.png;3;Zebrafish;1406;1217;1685;1306;1,0,0,0;0;;
Vid1_0553.png;3;Zebrafish;1475;1212;1715;1305;1,0,0,0;0;;
Vid1_0554.png;3;Zebrafish;1493;1205;1758;1302;1,0,0,0;0;;
Vid1_0556.png;3;Zebrafish;1563;1189;1806;1278;1,0,0,0;0;;
Vid1_0557.png;3;Zebrafish;1587;1176;1827;1273;1,0,0,0;0;;
Vid1_0558.png;3;Zebrafish;1619;1173;1858;1275;1,0,0,0;0;;
Vid1_0597.png;3;Zebrafish;923;1198;1146;1287;1,0,0,0;0;;
Vid1_0599.png;3;Zebrafish;953;1202;1169;1292;1,0,0,0;0;;
Vid1_0600.png;3;Zebrafish;970;1204;1176;1289;1,0,0,0;0;;
Vid1_0601.png;3;Zebrafish;968;1204;1174;1289;1,0,0,0;0;;
Vid1_0602.png;3;Zebrafish;999;1197;1205;1303;1,0,0,0;0;;
Vid1_0604.png;3;Zebrafish;1032;1217;1287;1308;1,0,0,0;0;;
Vid1_0605.png;3;Zebrafish;1078;1204;1333;1297;1,0,0,0;0;;
Vid1_0606.png;3;Zebrafish;1099;1197;1361;1287;1,0,0,0;0;;
Vid1_0607.png;3;Zebrafish;1126;1187;1385;1283;1,0,0,0;0;;
Vid1_0608.png;3;Zebrafish;1140;1174;1400;1281;1,0,0,0;0;;
Vid1_0609.png;3;Zebrafish;1149;1171;1400;1276;1,0,0,0;0;;
Vid1_0622.png;3;Zebrafish;1241;1012;1495;1097;0,0,0,0;0;;
Vid1_0623.png;3;Zebrafish;1227;1016;1480;1104;0,0,0,0;0;;
Vid1_0624.png;3;Zebrafish;1212;1022;1467;1111;0,0,0,0;0;;
Vid1_0629.png;3;Zebrafish;1210;957;1418;1106;1,0,0,0;0;;
Vid1_0631.png;3;Zebrafish;1232;928;1469;1055;1,0,0,0;0;;
Vid1_0632.png;3;Zebrafish;1251;920;1487;1041;1,0,0,0;0;;
Vid1_0633.png;3;Zebrafish;1265;914;1492;1017;1,0,0,0;0;;
Vid1_0634.png;3;Zebrafish;1290;913;1505;1012;1,0,0,0;0;;
Vid1_0635.png;3;Zebrafish;1334;903;1547;997;1,0,0,0;0;;
Vid1_0636.png;3;Zebrafish;1352;899;1566;990;1,0,0,0;0;;
Vid1_0637.png;3;Zebrafish;1374;894;1580;989;1,0,0,0;0;;
Vid1_0638.png;3;Zebrafish;1386;894;1582;989;1,0,0,0;0;;
Vid1_0640.png;3;Zebrafish;1461;868;1642;988;1,0,0,0;0;;
Vid1_0641.png;3;Zebrafish;1487;838;1670;957;1,0,0,0;0;;
Vid1_0647.png;3;Zebrafish;1406;818;1630;912;0,0,0,0;0;;
Vid1_0648.png;3;Zebrafish;1378;824;1622;924;0,0,0,0;0;;
Vid1_0649.png;3;Zebrafish;1366;831;1613;926;0,0,0,0;0;;
Vid1_0650.png;3;Zebrafish;1340;847;1585;937;0,0,0,0;0;;
Vid1_0651.png;3;Zebrafish;1333;852;1576;943;0,0,0,0;0;;
Vid1_0655.png;3;Zebrafish;1324;839;1541;945;1,0,0,0;0;;
Vid1_0656.png;3;Zebrafish;1361;822;1582;924;1,0,0,0;0;;
Vid1_0657.png;3;Zebrafish;1361;822;1582;924;1,0,0,0;0;;
Vid1_0658.png;3;Zebrafish;1412;803;1617;901;1,0,0,0;0;;
Vid1_0659.png;3;Zebrafish;1444;789;1654;886;1,0,0,0;0;;
Vid1_0660.png;3;Zebrafish;1454;789;1661;878;1,0,0,0;0;;
Vid1_0661.png;3;Zebrafish;1516;789;1707;872;1,0,0,0;0;;
Vid1_0662.png;3;Zebrafish;1526;789;1740;874;1,0,0,0;0;;
Vid1_0663.png;3;Zebrafish;1552;789;1753;877;1,0,0,0;0;;
Vid1_0664.png;3;Zebrafish;1591;800;1801;890;1,0,0,0;0;;
Vid1_0665.png;3;Zebrafish;1602;814;1832;903;1,0,0,0;0;;
Vid1_0666.png;3;Zebrafish;1594;813;1826;902;1,0,0,0;0;;
Vid1_0667.png;3;Zebrafish;1634;832;1854;926;1,0,0,0;0;;
Vid1_0668.png;3;Zebrafish;1688;836;1881;936;1,0,0,0;0;;
Vid1_0685.png;3;Zebrafish;1564;1038;1724;1139;1,0,0,0;0;;
Vid1_0707.png;3;Zebrafish;1527;1152;1790;1258;0,0,0,0;0;;
Vid1_0708.png;3;Zebrafish;1488;1171;1732;1263;0,0,0,0;0;;
Vid1_0709.png;3;Zebrafish;1447;1184;1722;1262;0,0,0,0;0;;
Vid1_0710.png;3;Zebrafish;1447;1184;1722;1262;0,0,0,0;0;;
Vid1_0711.png;3;Zebrafish;1390;1185;1667;1266;0,0,0,0;0;;
Vid1_0712.png;3;Zebrafish;1362;1185;1629;1274;0,0,0,0;0;;
Vid1_0713.png;3;Zebrafish;1367;1185;1637;1272;0,0,0,0;0;;
Vid1_0714.png;3;Zebrafish;1310;1190;1588;1271;0,0,0,0;0;;
Vid1_0715.png;3;Zebrafish;1293;1190;1569;1269;0,0,0,0;0;;
Vid1_0716.png;3;Zebrafish;1270;1190;1539;1272;0,0,0,0;0;;
Vid1_0717.png;3;Zebrafish;1192;1199;1471;1275;0,0,0,0;0;;
Vid1_0718.png;3;Zebrafish;1160;1202;1437;1280;0,0,0,0;0;;
Vid1_0719.png;3;Zebrafish;1132;1208;1408;1287;0,0,0,0;0;;
Vid1_0720.png;3;Zebrafish;1112;1210;1386;1292;0,0,0,0;0;;
Vid1_0721.png;3;Zebrafish;1090;1215;1365;1299;0,0,0,0;0;;
Vid1_0722.png;3;Zebrafish;1086;1216;1360;1300;0,0,0,0;0;;
Vid1_0723.png;3;Zebrafish;1053;1226;1327;1314;0,0,0,0;0;;
Vid1_0724.png;3;Zebrafish;1039;1233;1314;1322;0,0,0,0;0;;
Vid1_0725.png;3;Zebrafish;1025;1239;1303;1328;0,0,0,0;0;;
Vid1_0726.png;3;Zebrafish;1013;1249;1289;1336;0,0,0,0;0;;
Vid1_0727.png;3;Zebrafish;1014;1248;1290;1335;0,0,0,0;0;;
Vid1_0728.png;3;Zebrafish;991;1265;1266;1351;0,0,0,0;0;;
Vid1_0729.png;3;Zebrafish;981;1273;1257;1359;0,0,0,0;0;;
Vid1_0730.png;3;Zebrafish;973;1277;1250;1366;0,0,0,0;0;;
Vid1_0731.png;3;Zebrafish;964;1285;1242;1373;0,0,0,0;0;;
Vid1_0732.png;3;Zebrafish;956;1291;1234;1380;0,0,0,0;0;;
Vid1_0733.png;3;Zebrafish;937;1296;1196;1387;0,0,0,0;0;;
Vid1_0734.png;3;Zebrafish;905;1303;1182;1381;0,0,0,0;0;;
Vid1_0735.png;3;Zebrafish;878;1303;1152;1377;0,0,0,0;0;;
Vid1_0736.png;3;Zebrafish;854;1304;1129;1378;0,0,0,0;0;;
Vid1_0737.png;3;Zebrafish;837;1305;1111;1383;0,0,0,0;0;;
Vid1_0738.png;3;Zebrafish;817;1306;1092;1386;0,0,0,0;0;;
Vid1_0739.png;3;Zebrafish;798;1310;1074;1391;0,0,0,0;0;;
Vid1_0740.png;3;Zebrafish;780;1314;1056;1398;0,0,0,0;0;;
Vid1_0742.png;3;Zebrafish;751;1323;987;1411;0,0,0,0;0;;
Vid1_0743.png;3;Zebrafish;720;1325;966;1406;0,0,0,0;0;;
Vid1_0744.png;3;Zebrafish;724;1326;968;1406;0,0,0,0;0;;
Vid1_0745.png;3;Zebrafish;696;1326;937;1402;0,0,0,0;0;;
Vid1_0746.png;3;Zebrafish;668;1320;897;1400;0,0,0,0;0;;
Vid1_0747.png;3;Zebrafish;632;1320;857;1402;0,0,0,0;0;;
Vid1_0748.png;3;Zebrafish;618;1321;841;1403;0,0,0,0;0;;
Vid1_0749.png;3;Zebrafish;601;1323;825;1408;0,0,0,0;0;;
Vid1_0751.png;3;Zebrafish;573;1331;802;1414;0,0,0,0;0;;
Vid1_0752.png;3;Zebrafish;559;1334;794;1417;0,0,0,0;0;;
Vid1_0753.png;3;Zebrafish;546;1340;783;1425;0,0,0,0;0;;
Vid1_0754.png;3;Zebrafish;535;1344;771;1432;0,0,0,0;0;;
Vid1_0755.png;3;Zebrafish;525;1347;762;1443;0,0,0,0;0;;
Vid1_0757.png;3;Zebrafish;474;1347;716;1438;0,0,0,0;0;;
Vid1_0758.png;3;Zebrafish;452;1342;687;1444;0,0,0,0;0;;
Vid1_0759.png;3;Zebrafish;407;1336;656;1426;0,0,0,0;0;;
Vid1_0760.png;3;Zebrafish;378;1326;623;1407;0,0,0,0;0;;
Vid1_0761.png;3;Zebrafish;357;1323;608;1405;0,0,0,0;0;;
Vid1_0762.png;3;Zebrafish;336;1323;589;1411;0,0,0,0;0;;
Vid1_0763.png;3;Zebrafish;317;1321;567;1414;0,0,0,0;0;;
Vid1_0764.png;3;Zebrafish;300;1322;550;1416;0,0,0,0;0;;
Vid1_0765.png;3;Zebrafish;292;1323;541;1422;0,0,0,0;0;;
Vid1_0769.png;3;Zebrafish;266;1279;451;1459;0,0,0,0;0;;
Vid1_0770.png;3;Zebrafish;240;1255;439;1455;0,0,0,0;0;;
Vid1_0771.png;3;Zebrafish;216;1275;413;1473;0,0,0,0;0;;
Vid1_0772.png;3;Zebrafish;191;1301;414;1482;0,0,0,0;0;;
Vid1_0780.png;3;Zebrafish;193;1369;422;1474;1,0,0,0;0;;
Vid1_0781.png;3;Zebrafish;220;1386;455;1468;1,0,0,0;0;;
Vid1_0782.png;3;Zebrafish;217;1388;479;1466;1,0,0,0;0;;
Vid1_0783.png;3;Zebrafish;285;1391;553;1471;1,0,0,0;0;;
Vid1_0784.png;3;Zebrafish;312;1393;580;1474;1,0,0,0;0;;
Vid1_0785.png;3;Zebrafish;349;1390;599;1481;1,0,0,0;0;;
Vid1_0786.png;3;Zebrafish;382;1385;624;1477;1,0,0,0;0;;
Vid1_0787.png;3;Zebrafish;393;1385;653;1473;1,0,0,0;0;;
Vid1_0844.png;3;Zebrafish;1018;1382;1285;1466;0,0,0,0;0;;
Vid1_0845.png;3;Zebrafish;989;1383;1258;1462;0,0,0,0;0;;
Vid1_0846.png;3;Zebrafish;953;1378;1226;1457;0,0,0,0;0;;
Vid1_0847.png;3;Zebrafish;845;1376;1120;1454;0,0,0,0;0;;
Vid1_0848.png;3;Zebrafish;794;1376;1064;1456;0,0,0,0;0;;
Vid1_0849.png;3;Zebrafish;771;1371;1007;1456;0,0,0,0;0;;
Vid1_0850.png;3;Zebrafish;733;1360;971;1448;0,0,0,0;0;;
Vid1_0851.png;3;Zebrafish;703;1360;947;1447;0,0,0,0;0;;
Vid1_0852.png;3;Zebrafish;681;1346;931;1446;0,0,0,0;0;;
Vid1_0853.png;3;Zebrafish;684;1342;936;1446;0,0,0,0;0;;
Vid1_0855.png;3;Zebrafish;639;1361;874;1452;0,0,0,0;0;;
Vid1_0858.png;3;Zebrafish;617;1336;795;1447;1,0,0,0;0;;
Vid1_0859.png;3;Zebrafish;646;1324;858;1411;1,0,0,0;0;;
Vid1_0860.png;3;Zebrafish;661;1308;922;1383;1,0,0,0;0;;
Vid1_0861.png;3;Zebrafish;739;1294;982;1377;1,0,0,0;0;;
Vid1_0862.png;3;Zebrafish;754;1290;1018;1369;1,0,0,0;0;;
Vid1_0863.png;3;Zebrafish;829;1286;1087;1375;1,0,0,0;0;;
Vid1_0864.png;3;Zebrafish;881;1284;1150;1364;1,0,0,0;0;;
Vid1_0865.png;3;Zebrafish;958;1273;1222;1360;1,0,0,0;0;;
Vid1_0866.png;3;Zebrafish;1011;1274;1283;1353;1,0,0,0;0;;
Vid1_0867.png;3;Zebrafish;1073;1265;1347;1351;1,0,0,0;0;;
Vid1_0868.png;3;Zebrafish;1116;1261;1380;1350;1,0,0,0;0;;
Vid1_0869.png;3;Zebrafish;1187;1247;1459;1340;1,0,0,0;0;;
Vid1_0870.png;3;Zebrafish;1246;1230;1514;1326;1,0,0,0;0;;
Vid1_0871.png;3;Zebrafish;1258;1224;1531;1319;1,0,0,0;0;;
Vid1_0872.png;3;Zebrafish;1326;1195;1594;1303;1,0,0,0;0;;
Vid1_0873.png;3;Zebrafish;1383;1174;1645;1288;1,0,0,0;0;;
Vid1_0874.png;3;Zebrafish;1424;1158;1674;1261;1,0,0,0;0;;
Vid1_0888.png;3;Zebrafish;1439;1021;1662;1158;0,0,0,0;0;;
Vid1_0889.png;3;Zebrafish;1374;1063;1607;1163;0,0,0,0;0;;
Vid1_0890.png;3;Zebrafish;1328;1087;1600;1169;0,0,0,0;0;;
Vid1_0891.png;3;Zebrafish;1308;1087;1582;1170;0,0,0,0;0;;
Vid1_0892.png;3;Zebrafish;1264;1093;1536;1176;0,0,0,0;0;;
Vid1_0893.png;3;Zebrafish;1239;1091;1505;1186;0,0,0,0;0;;
Vid1_0894.png;3;Zebrafish;1222;1089;1480;1189;0,0,0,0;0;;
Vid1_0908.png;3;Zebrafish;573;1043;848;1136;0,0,0,0;0;;
Vid1_0909.png;3;Zebrafish;543;1037;820;1123;0,0,0,0;0;;
Vid1_0910.png;3;Zebrafish;548;1038;826;1125;0,0,0,0;0;;
Vid1_0911.png;3;Zebrafish;493;1025;763;1108;0,0,0,0;0;;
Vid1_0912.png;3;Zebrafish;488;1024;759;1107;0,0,0,0;0;;
Vid1_0913.png;3;Zebrafish;447;1016;708;1103;0,0,0,0;0;;
Vid1_0914.png;3;Zebrafish;397;1021;664;1114;0,0,0,0;0;;
Vid1_0915.png;3;Zebrafish;366;1031;627;1124;0,0,0,0;0;;
Vid1_0916.png;3;Zebrafish;351;1034;614;1131;0,0,0,0;0;;
Vid1_0917.png;3;Zebrafish;318;1043;584;1145;0,0,0,0;0;;
Vid1_0918.png;3;Zebrafish;297;1049;563;1154;0,0,0,0;0;;
Vid1_0919.png;3;Zebrafish;286;1055;552;1158;0,0,0,0;0;;
Vid1_0920.png;3;Zebrafish;268;1053;523;1173;0,0,0,0;0;;
Vid1_0929.png;3;Zebrafish;347;1148;547;1295;1,0,0,0;0;;
Vid1_0932.png;3;Zebrafish;391;1193;653;1325;1,0,0,0;0;;
Vid1_0933.png;3;Zebrafish;475;1223;724;1340;1,0,0,0;0;;
Vid1_0934.png;3;Zebrafish;464;1224;717;1337;1,0,0,0;0;;
Vid1_0935.png;3;Zebrafish;521;1259;786;1339;1,0,0,0;0;;
Vid1_0936.png;3;Zebrafish;543;1257;808;1338;1,0,0,0;0;;
Vid1_0937.png;3;Zebrafish;612;1251;880;1339;1,0,0,0;0;;
Vid1_0938.png;3;Zebrafish;648;1245;915;1337;1,0,0,0;0;;
Vid1_0939.png;3;Zebrafish;680;1242;946;1330;1,0,0,0;0;;
Vid1_0940.png;3;Zebrafish;713;1226;971;1321;1,0,0,0;0;;
Vid1_0941.png;3;Zebrafish;710;1229;968;1322;1,0,0,0;0;;
Vid1_0944.png;3;Zebrafish;819;1165;1026;1310;1,0,0,0;0;;
Vid1_0945.png;3;Zebrafish;827;1155;1037;1268;1,0,0,0;0;;
Vid1_0959.png;3;Zebrafish;1206;1203;1466;1307;1,0,0,0;0;;
Vid1_0960.png;3;Zebrafish;1237;1216;1501;1307;1,0,0,0;0;;
Vid1_0961.png;3;Zebrafish;1289;1223;1553;1310;1,0,0,0;0;;
Vid1_0962.png;3;Zebrafish;1360;1226;1607;1314;1,0,0,0;0;;
Vid1_0963.png;3;Zebrafish;1356;1226;1616;1314;1,0,0,0;0;;
Vid1_0964.png;3;Zebrafish;1414;1234;1683;1320;1,0,0,0;0;;
Vid1_0965.png;3;Zebrafish;1459;1236;1736;1327;1,0,0,0;0;;
Vid1_0966.png;3;Zebrafish;1499;1233;1757;1344;1,0,0,0;0;;
Vid1_0967.png;3;Zebrafish;1546;1254;1802;1342;1,0,0,0;0;;
Vid1_0968.png;3;Zebrafish;1576;1247;1818;1351;1,0,0,0;0;;
Vid1_0969.png;3;Zebrafish;1629;1250;1861;1342;1,0,0,0;0;;
Vid1_0970.png;3;Zebrafish;1663;1238;1877;1330;1,0,0,0;0;;
Vid1_0979.png;3;Zebrafish;1641;1318;1845;1415;0,0,0,0;0;;
Vid1_1001.png;3;Zebrafish;1286;1240;1544;1347;1,0,0,0;0;;
Vid1_1002.png;3;Zebrafish;1319;1228;1586;1334;1,0,0,0;0;;
Vid1_1003.png;3;Zebrafish;1363;1218;1622;1314;1,0,0,0;0;;
Vid1_1004.png;3;Zebrafish;1396;1205;1667;1296;1,0,0,0;0;;
Vid1_1005.png;3;Zebrafish;1441;1195;1710;1284;1,0,0,0;0;;
Vid1_1006.png;3;Zebrafish;1473;1187;1749;1272;1,0,0,0;0;;
Vid1_1007.png;3;Zebrafish;1514;1177;1784;1267;1,0,0,0;0;;
Vid1_1010.png;3;Zebrafish;1634;1151;1902;1247;1,0,0,0;0;;
Vid1_1011.png;3;Zebrafish;1629;1151;1900;1255;1,0,0,0;0;;
Vid1_1012.png;3;Zebrafish;1686;1135;1920;1237;1,0,0,0;0;;
Vid1_1053.png;3;Zebrafish;812;1256;1084;1360;0,0,0,0;0;;
Vid1_1054.png;3;Zebrafish;695;1227;968;1306;0,0,0,0;0;;
Vid1_1055.png;3;Zebrafish;647;1217;921;1302;0,0,0,0;0;;
Vid1_1056.png;3;Zebrafish;599;1210;861;1295;0,0,0,0;0;;
Vid1_1057.png;3;Zebrafish;563;1203;836;1286;0,0,0,0;0;;
Vid1_1058.png;3;Zebrafish;521;1194;788;1285;0,0,0,0;0;;
Vid1_1059.png;3;Zebrafish;513;1196;778;1286;0,0,0,0;0;;
Vid1_1060.png;3;Zebrafish;425;1194;693;1271;0,0,0,0;0;;
Vid1_1061.png;3;Zebrafish;386;1193;656;1269;0,0,0,0;0;;
Vid1_1062.png;3;Zebrafish;358;1192;629;1273;0,0,0,0;0;;
Vid1_1063.png;3;Zebrafish;329;1196;602;1278;0,0,0,0;0;;
Vid1_1064.png;3;Zebrafish;303;1199;576;1282;0,0,0,0;0;;
